8a98695150ef259210b9f39a3d66229d,558.0
ec91ffdf4b200137e59f3147841109a8,557.0
7f30ab883f1d2c9698fca61a7aed4a53,555.0
140421d91f2e5f85f40d168644d81a0f,555.0
f7e9d72320622af356111792fdf31eab,554.0
f061133c65304f8a2b3ff43c514a0ffd,554.0
b427baaf5303d41e4a2a423248d014cf,554.0
9ffdeb5b33a537ec4bcfe550023b9c11,554.0
59cee459ca431e2f3308a32c64f5fb93,549.0
b43051956500ff999746f56a63854e2d,548.0
a90ff9a51850b81dc0484c21d769b5a3,546.0
9b743f1b2dde45589171fc660adbd664,545.0
7a76189f50a570e75a0f6ca80b33401e,543.0
08efac6cc808d87be382d9d15912ca3a,542.0
bbf36f1c51dea6f5b1c194440ad63a49,539.0
cca06976efc3ca6a8e1e49d95957d7e0,537.0
4cd9dd4974448acbecd14274ea626e8b,536.0
f629c65627e2b61bb4f42b22af730bdd,532.0
73e5da7d5e9769b0543b5bf90f6607ca,532.0
c5cb887d7675bd1936762e7de7f846a6,532.0
9aaf0e6e3dbb87b3ac3ecd765ccea242,530.0
64598923b43bb7bd6209a1f235763303,530.0
15c306886177daea621968a3be8348b8,530.0
9724b351ae40c913c85382177ec32e9b,529.0
9fa662903f9b6e42939e7acf8da8f9ec,528.0
275ae6006348d43b3b6d4850aa940394,525.0
da1cd9c68aa26ecee7ca89eb699d407c,525.0
5dbe13d2145783ddd0b17c9662f80703,524.0
fa2faab3fac0228bc6a36336c5f82646,524.0
c402853433cfda7319a67ccadc7075b3,523.0
d218c24da42c2da9471e839a646b68e3,522.0
4a23b03accc32b9daba55efa2740ec30,522.0
edac6a7f765195bd7a08bf0e85cc320c,521.0
85fb2ec6f23aa065626bb6a1b8f63a01,521.0
19da9734f91b89ca41afe8733a96c3d0,520.0
0f12101a7af2e523d00cb2ba383f0d3c,515.0
1525b4ba01313acd4a2e1aaef3f9515d,512.0
3ee77cdf67fc62274b7b3792b1a7bd52,511.0
482aa78724edef064b4dec0f219577f6,510.0
560c1edf49763ae01b23cf017876abb4,509.0
8e78d5770245d161bb805fd0ee091cb2,508.0
c83717e7e21b497dbf77f9850e0d9e46,505.0
cc05d08eaa0346d00cb67fd03f7e2a36,505.0
e2279f8cd0e3f2c4b4a2b69771b81ed2,504.0
ad26777b946c3ec4434ad34c50475eee,500.0
29857ac7340fd5c1fba4cb7ab22212c9,499.0
21d145fb7a58c9a6dc103e03c9ab948c,496.0
429eec5b2ace544ab01f2c18bd262fba,494.0
1be9917b6280e0ecbf0ca711e5c4b5d0,491.0
4f7da03e3f253ebe31cb74a530052f4e,490.0
459e014e281f1d925dba09707dd88ff6,490.0
55b05137d8cc3ad6d8e0bdf5d7385d8b,486.0
6da175b807c4da79256ed92bb70d4a00,485.0
db46c88fea647404865818d69c72eda6,485.0
4dc1e4598fb16491372f30f2903cc09e,485.0
81909b6f23bc93276cc02da8cf6b12bd,484.0
f9bdb62de5236ab83a26a32dace73863,483.0
1341ac13c44736f385f99308e123a72c,480.0
767e44bf4cba0c0d11782e8f0729963f,480.0
473ed2a3cc93becbb525f9f0edf14481,478.0
d546a2fe729d7564e62a25f43d355569,476.0
338fb86b302f0429f2cdcda811f37cdb,474.0
3394beef4eabbcf02a54e273e4af57b4,470.0
39a6c49d830efc3e15d3f1ac42c1e023,469.0
4fe073846ad6585d28661bcc763c4ea4,467.0
a776842392ec7b7043caa73772df93fe,465.0
0fa6cf434dc8f277ed23389c0d4cafe0,464.0
5c94a77925548a163b7627d6dec0e448,462.0
5739d292a367cb52d11b63dcf2d85732,461.0
be07fd7d0bf4c2989071de53cb968d3e,458.0
cef92d8518a9a8581e93f223e5f1b4cb,458.0
59bbb73aa8dda779a8f22514ec6963d1,457.0
1a25e94e75235dbb0d811b2a9dd046c7,457.0
cf34a549b9d00e92228936dc0b0b5411,456.0
3d0214346be451a6875823d4579db1b0,456.0
54300f03a48bc4c032c05eb8343a8c12,454.0
6239199fd75ba01858bd733c3aa284cf,454.0
c27d38193f80c74096b15c3bc75a2a42,454.0
b4e2bbc512c7983f5a6edccccb8e2a24,453.0
54be54713018f6ed1b975eccd351a7d0,451.0
9b87a3ac269ad299938a3ebc5382f070,451.0
f729f093779eae811d80480934555675,450.0
fe8cb1421c1213d0ba2881069d84b9b0,449.0
9a9b57d8b8680ae57d27c36166c4d6e3,448.0
e7a4fe15bb8ed7347dc9aafff985df70,447.0
e4072678348c1d71ebbc246ce0a733e8,446.0
1de90ed94732d50c65f1cbf856cce0b6,443.0
dc1313fd2cf3c150f5fd745c1f127e9c,443.0
76d39ccaf26e48c451c7a3c4486a770f,443.0
5d66b8285f6bde2d1804914ba4de4859,443.0
ee5d5bd5192af8881380910ac0b222c6,441.0
956dd17d52a6bf67fd27305570ec03bd,440.0
c4853c6c77c1ccf05847b49221f3e102,440.0
c49959dba5d1f693935d49411a1b74a3,440.0
3d705e962b1e408968a030dace42091b,439.0
254f7f728cbd68a458cfb4f135c969ed,438.0
db0c542be4bede9ec3c9de84789a7558,438.0
277401141f463cc73661f86654965506,436.0
0c84f83c28f1d444e365e9992eaf672e,436.0
66bbacf2720e15db60a3d3e3581165af,436.0
5189a9109e0d7dfd019c1af3b065bdfa,434.0
68992f28bef049f38b9e28f00ee1c3d4,434.0
70e39eb31c882ae1f82dd5301ed38d3b,433.0
c53c9ceb5babe239ace6c16d777f3208,433.0
c3308b2aeb2e589bdbba928d7968924d,432.0
c4abf7ac419672d9505439928fc93491,431.0
cad2022644052042ca311d15dfbbdf0e,431.0
99bea59798d0e8a7a6daad3083bd2376,429.0
f90130e122b8dad6457d738e7ed2bf6f,428.0
251432b3a442cda12b2e3ecff9e3860d,426.0
cb46f334455e6dad967eb3ac0f7ac546,425.0
be8e5ae8c442064146bdbeb9de93a31e,421.0
135b0106746ade734a1a04b2fa2f1639,421.0
2825b0370ccb59c27a8fcd570b6dec80,420.0
b0b0412743c779213d0878e8005218eb,419.0
b9f543d2dc605370526fff878edda39e,418.0
70ed849f49ad9d1d6be77b3771029882,417.0
ea7af0fdf8096493844369080b13474a,415.0
84236448983cf097bb3f5d9c3f98be35,415.0
b725d9f134e0c52a6ef88273457c80cb,414.0
795efe456b8494d7b90e9763ac2cd1d5,414.0
71f373288c76011200c48c86f119e9be,413.0
7a4bc8f211ed51caaac11ad51b315703,413.0
e553c2a053a1625a9307edb24d50bc53,412.0
e7c3e71ca543763cf232375334d06845,411.0
621c5765075e90e76188ccbada775ca4,410.0
083217cdd28288d9dca26b3d4a154b4e,410.0
96b307ede5b6f21b00091f28a920abb9,406.0
a303991abc240571dd6c8e93e6ec112a,406.0
e4d5f85d6718f99c2e08f2df9fcb4f54,406.0
b4b0f87c1cc809289f8f6792cf5d0734,404.0
460c001103a1976b8275cb47909ddc50,402.0
f5856b32f44f5d57f29d80fac15581e4,399.0
775a8928a413eef362635d35b30807e5,399.0
886ec0e6031385d9f3c928117184973f,398.0
8c916f0ee879ca86ce66d33482960b0b,398.0
0055bdc0a0f91ec990be3739c6b799c3,397.0
42b4d34549da112bd6e8d7d542112cca,397.0
eb770802d714a048c260414fa38efdec,395.0
f3ef3e051c01767457bfc75127e4c4f2,394.0
53a63bd23771d7502625a2dc0e73ae30,394.0
68d708f1cff7fbb1ac4188ac413b8cbf,394.0
eada6a2ec9512fd893192cfca8f942c0,392.0
39a7d19bedd1d7697f99a94af39c4753,392.0
ecbde146d39621d5ffcf9891c9a54638,391.0
48889ca839d75b968e44ee416d7502c0,391.0
800916865a7ca07e36409a618bd325f6,389.0
85ab9eebb49d667d15bda727461bdcb9,387.0
65b47fe421b70801a060b1776ea3e4c8,384.0
191644bbd5c89948c8bb2ff7d3509cca,384.0
263e3911e87050b3f6bec51ce3f1908a,384.0
6fe58fdabba9238995c4f200bb24ad28,383.0
25294771c25d5940582f2dddf990b458,382.0
3500d939aff2b92382db4f9902e69ce8,382.0
091c645735536f3524647da10e56b69d,381.0
01f62ceef3b757fad711d1c6d8568522,380.0
f7a082727fd142c8805c72452c3851c7,380.0
6bda48935a74fd0b2de20d400874879d,379.0
9884477663f162bb229dfa03a4aec3b1,378.0
25d3d41b88e7697e16f592da0462921c,378.0
2936d9c01ad2de444e9b198ea49b439b,377.0
90040ad66d6abdd58ef18b2536bf5590,376.0
35265a4c0888db733a449fc0db09838c,373.0
a9d3784ce82d19d85a338672c1e073e5,373.0
97ad37c5f6cb91118fdfc921c9a73e79,371.0
1f755e62f76e5eee6074e7b839924c1d,371.0
f321d238d90dcc42d05c82b66d936b52,370.0
d4a25e9fc8910951ab92b91bfd6650c8,370.0
418108c7335dc9b6ab9a14a91f01efa0,370.0
dc11556d3c7ab9c4bbf444162b51567b,370.0
ef8405d962afd068b6d3fafd4a268ef5,368.0
c61e570599372e315dee874d9bb03eec,367.0
a431d1a642056b1b802569ce3e3b71cd,365.0
b08826d04c51231747c7803f1b0fb14e,364.0
115b67d8319337d61ee9676dc2fdd604,364.0
85ba13ade9fa409e327ee0bd54f54599,362.0
2722abe1d180b483fca2b583d241afb2,362.0
8ba468c8666cd71a496d51faf8de6255,362.0
0f0470a1dda57636a4459cdfed2371b1,361.0
f71fb7cd7f216976dd86b409ef2df1e2,360.0
507f2318e0d0109c80d16a0fcbfd950e,360.0
b49b93bbbfe8933d4fbc9b68c75777e4,360.0
1e817845a5fff94de2ec971abb7f35b8,359.0
d26996ef00d87fc39faf4092d5b2c366,358.0
276cfa5d041d0c91b8fcd38c26a39ac2,356.0
db3b17fb2d7a1be7bad8a16008386f9f,356.0
8a19a6e6d6916ec8b2da9b62770bc61d,353.0
2e23d29f679773eba944e643a41b6872,353.0
fe26edf17cd7c7e299a033d283256083,353.0
3e46f54567433f8995e4ea2413d122eb,353.0
db252c3bfb54768897f57fc69bb9fd27,350.0
dc2866eeda3fca8689d15a8f61d33c44,349.0
1009409083edf1249809f43e48bc9abb,349.0
15ec0059744d9b6457ad564d327d54ca,348.0
afb5345d85997cd4a4226ac707587a93,348.0
67be70a41058f8d4393e344654ad94e2,348.0
b0a3ef6c8f14025079cd6ca3e8c5cbed,347.0
b08d2138ab59b0baa634b7482d06ce83,347.0
a800eda75ac8108a196edd4de027edba,346.0
87c3b1e10a2b31ff16710333d4a390ad,346.0
7acf79b38d4beac0eb60273b91eb22e3,346.0
0c6b1835c385173cffdd3d778592283a,345.0
82c8b03ecd2847110dab5b7055848391,345.0
eca07d5c6b351099c6e1b924432eaab8,344.0
6ddb2c054352745f11cb093f965f65bc,343.0
c9305a411c322d10ca2ed256d26d9d31,343.0
ce3b3f500ccc3fe9a238544d1c73c41f,343.0
bdf3c4d4b0b9e42a6faf9ed89f400d52,342.0
3fadc26db0b334964826d28567a2adcc,341.0
c3d6fa7c3561b36fabce1e3a9866139d,340.0
ddcfa74ee0dd88f54aff8efba7ddf6fb,340.0
15824823af9c9d9be04837e811ac14c4,337.0
26c8182ba04b0487cee3520954717c16,335.0
0c6d8086ccd566818db1ee190185c9d6,332.0
dc2ae65d9140fd76c849bc93047e4927,330.0
07079564820ed700eb8ea10d7334550f,330.0
4ff2ca7be0ac869a2f0b03fc17413302,329.0
fc4c37bb02be8c941b7ecf746a27473c,327.0
1a2fa69630abaa6431102cc3f74ba472,327.0
f9229c8b4b1ec3b8d7fb07248f43bb90,323.0
5cfac50e9ca618eef746e8f2a9ce0397,323.0
86df9776dd0c4b43b723c563d7bb82b5,322.0
bc6d015639b4f01d39e70c3e20d0eeda,322.0
484882e1441de5ca59efe00096b01bbc,320.0
5204e3ffa2183d323cce7e7f66b65298,318.0
4ebb1076d04c3cdb7699b3b62d4eab36,317.0
563649021a9747961b80d69e227cfb84,316.0
9485d063a74bab401bbe8f66783803c7,315.0
f48a082056058a010c17b5da3f3f4178,315.0
68e913ac66b30b07687cae8c9a202861,315.0
3b18cef259238c24658ac3a69e4586cd,314.0
7c8360167f13cd9b2d79f992b090d018,313.0
f933686674a986eba4834fbcea42e773,312.0
a2da145eb6be34c7c75736f4e499c104,312.0
67e24df477894cdbcf7dc26f9e70954c,309.0
f38e5e520305fb1d6fefe3a1b3f261ee,308.0
14d52c8dc6ae6c710e66923b871ca1a0,307.0
f650a4d6d323d3d8f97cc8f2d4fcc21d,307.0
fac1b97a044540c44c7f58ffb0868297,304.0
4c56770a404430d5de07f79ac2cb5e82,304.0
c3670e28a723c0c37a89e7eb10fd9e21,303.0
ef17fd41f4108e0f66310ddc4c1a7ada,303.0
3bb83bee2d4054f1c122351a66a44035,302.0
9eabf4c1807c0273778da46ccb426066,301.0
bbe480f41357b356bca5b3f52c5c3c0b,300.0
d8d959c51686e61ab680b4fa91dd5458,300.0
9d04623d22dbe36aab335b87c89355a5,300.0
ab41bb1fbc8d6fbea3140e86f0891d5f,299.0
12467baaff70a8f94af638c13b812eae,299.0
7607fb93a5a07d7b559b9125508ae2a9,299.0
a742b89075d09dae9002e24586996bdd,299.0
4b0c903a93464e691ba45e76204cea78,299.0
e05518b5137bc524fcef51fcfc05b547,298.0
b50ed74224904b9939edab5d1d7f876b,297.0
94c8b2764d5d5248d55f9e4a0673e087,296.0
eb6d561a1ffbc58069066a3a726623bb,296.0
ea4bb383e5ea29f4453bd77a9505f0e0,296.0
e3f33d15de6dc39d12a45363c4022a39,296.0
f120fdc7b8c59fb4873bae1b1b860364,296.0
f2131a0e705553683424d3895cd600ee,295.0
547d7e6449c26874df1b3d9ea40c7458,295.0
de7c70552f1cd2a43f048e4ab03448fb,295.0
5a3ade28deedfabc18913940476435d0,295.0
912bdd4d052715b1f7157c74f95587d5,294.0
c85dc8fe5344fb988eb30bd19c83e68e,293.0
1eea989689187e0910876b96924c2ae8,293.0
b27d22d11c5a99cabad15f0bd4fef5ca,292.0
8ae1edb2003be7f9b3d92b951d786731,292.0
ceb3f72ef289a02d0d704daa054a6ae9,290.0
afe525ab6cceccd92c790c2d0e640a08,290.0
881b5486403f0b629df207db51f499dd,289.0
90b674dd800c9b9d7dccc7873b63f398,289.0
6aa4d8a4a218a3e3896b8effef965a76,287.0
050ed87476b8dd8e3493fecb92c99284,285.0
9bb73d11abef104733e3b9599f88ac53,285.0
06286395d6254cf544d0b11f521fe97c,285.0
da08e7250fe1c9246b5113a6e61b5df5,284.0
180c44a90ea14de80b0bae922e8bf368,284.0
31ce6fc04ac88a4aa7046e638c9e5072,283.0
6787c09aeaf28c21ae13a527e1fba850,283.0
5a24fd1bf6479956de59ee6853e79dae,283.0
9289f7e16b7a86304170ab9eb5f50d38,282.0
5a7a86cc392e3ba3b6a630a3721c1d50,282.0
c59ca819e994681e0a54fa1354bd41e0,282.0
ddcf460ada33def7d893be55e18b4bd9,281.0
0e397368b10595c8e5e597753760c12b,281.0
b5c47f97cacc7e2aa74eadfe8220ec5d,280.0
56704dac260156042ecb577269f99ef7,279.0
43ff0f39387b6316075d3741692d0d42,278.0
ecb80b00e2ee16a74c3ee2cc67859899,278.0
c9d2df508351f42078b04d3a7d263249,277.0
bf5d1d9e72db9f72783c1317139dd32c,276.0
edaec844b975b15845d7f54294025668,276.0
74e8758e852abb49df2419a6a61a5ae7,275.0
cdc5b84b31b628e4e8c5f1dbc8a84f20,274.0
b75af1aa326bb664a0c1c0a1033b638e,274.0
2aeed36e0e6269e18dcab057b2791a66,274.0
5b58bb781e38a8b1eec725dda53ffeb2,273.0
7090040f5edfa0d01d7fad778b6f4012,272.0
dccd5a0cb28575638f592590143535b4,271.0
03a1db607c363582d3137f37c64bbd9c,271.0
ea35773728ef53ee92ffec2337dc9da7,271.0
de6b641f892de0a5381d73c23dc21df2,270.0
22a6e6b6f4ea0065b0f452ce04b2e723,270.0
832288506e19c1e671bbeba0d7868c28,270.0
9d1f239fe8b4efd43063a8e523d2e06e,267.0
c5c48c6a6448b2a62150270d5d91e063,266.0
b63b552c1a418c7428d642065cca7faf,266.0
41571ffcb189304e62eb5b13c90bd3d9,266.0
dd93572d2d4a1414d0520e316a1ee594,265.0
d629610d5c7bc5bdea54610d75bb6287,265.0
4c6285b9a526f6ed030c3535592b8cdd,264.0
a79a6bf90babba72372e6624f83a3936,263.0
fd562fde898734f56f7f03dbb8788518,263.0
aca641d0a0efef5dcd00db85027a44b6,263.0
e359c6e67c326a7dd6a8ece4357cbd05,262.0
20a77fbc55f1dddb82c117a1ab48e6d3,262.0
725c9a99e778583a85a7f5609c5f048a,262.0
557d87cdb6d8e308a44f49d69edfa0e4,260.0
29b1203d3554f49a959b71d70cd39408,260.0
4b529c7b52535c7e5150043ea87cd512,260.0
ed0bc28c7d29ad9e5b6a3a2f8bac7d11,259.0
a8b29e965f69e3229e4f56028e12bb77,259.0
1ccd5eff605eaebf0455948dc3eb6dd2,259.0
999c97cf6dc21016496b67dc85daf076,257.0
90c6f74353911162ba3f5f618013031e,257.0
8977a6ba3a2b1fc47022b808758632f4,256.0
f89b0f3ca63f81d80eb52530d307a61d,256.0
cbf073f2997c059fb6bd10c2640c2f2a,255.0
36040be63ab8b717a4b99cd4085cbc3d,255.0
6758566128e9c747eed0caa0b4853e19,255.0
68b183bbc0acd59b9f138297ba632c09,254.0
6a9be4dbccddb07d0710fde698201d31,254.0
fba63e47be3aadc6cb8944e69830992d,253.0
93e019f5384aa8d9087a8435f91cb3c3,253.0
08e26cc01d1e59c63d224892a849dc3a,253.0
581f4baf2fd5f083d8c5b585ce85b1da,253.0
345c829b72cd3ab5f358a357ad516c80,252.0
8af1a886b6bb67dc394ff6ffe7a4d89d,252.0
3de8e9cc32ccd519a1fa2eab97372f83,252.0
3fdb544619bd6bc05d47972427d62a02,252.0
14e729a6be7010a841cfa7e45a18f284,250.0
ec8c146ad6e1027eab77b789b6665b0b,250.0
0a9e6da0feb76fe9e0bc3c1f879ea7c0,249.0
285e0d9c0f3fdcbbdb667ac69aad3535,249.0
670a904810d7b9d798f2544237a68419,249.0
414cab31ab53830a9c06a4651f8d2dca,248.0
f727d7cc768a0490f14bbfed25286ef3,248.0
fd94b39dbda8b5a65146e61134606503,247.0
64a0aaf8ee576367c41c5b3d10915f21,246.0
51fdc33eb011ea5854be94e4a8037dee,246.0
99ee5300603d275fa3fd5832e44e43cf,245.0
ecff264f98074a269a39a45fafb077a7,244.0
bd6617aa2d5ba26a1dc98f3374f28e2d,244.0
2bb391f08c6d5013379755e4ec515116,243.0
e7e2a7800ab1c5d75b50d829cabdc84a,242.0
402918d50bb0b2770fdb440f3053d84f,242.0
ca81c6f11165b100124f063f7e6c67bc,241.0
1122311fe1911d36efc9675ad3ca0904,241.0
9d9ce134db37af6d2f4646eea9e0c850,240.0
c77947f6d2792c5ef00b9d6bcbd59df4,240.0
c4c425027166acca6582a33325ffb3a6,240.0
a48b2c4857735614f8ca60f353ecb32a,239.0
a8dd48720cbe706471b2540a46e97a50,239.0
2e941556b224eb5b8c80db520625b815,238.0
6790c4dd723bbffe4b7e3c5469e263f8,238.0
4c316bce2779db1c8b724b20ec8f3dab,237.0
9ff9ad7b3bbcb7150e1f17ac86b1c724,237.0
5b7f0e56d507cc623f9512e058b1dc63,237.0
9093f26492ea629a20ea4a09afa11df7,236.0
f79694825134f17f3715a0cf12c266a9,236.0
3f8849b3bc6bd65b1bdde69a5beea047,236.0
e93d00217f9ceeaa99c91071366f2748,236.0
4ac9f9daf9ecf36b1561b1b85d1dde3d,236.0
685c0f9334d24251ff6c145819a5471e,236.0
cf0e835a828d6eb2e8e3030345cece25,236.0
4f90782542cad3d833754a5811de6302,235.0
8668891ccc0e9450e1244bd63415a45b,234.0
81541c358fc4e0818ee39d488f9acdab,234.0
8d9f5f30320afb9f426b80b59de9acef,233.0
32a0852d02c0c8e1da231724b0d69b75,233.0
4be2e01b8689c4c1f388cb80bb3b5895,233.0
0cd350801e1fb7575c1b7246bf0419b0,233.0
b2c8a9ade184b3eea59f417aa74e3d22,233.0
ab44ee4c73d4be869194f22055347ee0,232.0
8743074a046dc398a8e52e64ae6617c9,232.0
fd9afb75b8e2bcee1a50465935b3bdbc,232.0
df00eb7bb5a0fb2738f0001f84409b8e,232.0
820f073ec56569b395dc0c79fc95d9fb,231.0
8fb594c76e4bae063619394f206a9038,231.0
2688ecb93c5a3af6def22cee58010858,231.0
1d2786d899a217074c0311da45d891e1,231.0
4564bbc589c9bfa52220d79f11d174df,231.0
8874336e1562fe781cec0f641a944f07,230.0
6ff62159347e4e31bb7c3826c137d83c,229.0
82bbff4d9040f195965f442df1652af3,229.0
480d23e81a29d8fd58fcfe5644ab2af8,227.0
f51357fa0051c96e7fa5dde4695bebe7,227.0
bf2d9d3fb9c35537a9de00c84c5dd4e9,226.0
2e5a7ddf6926fdc2cdce343b2029677b,226.0
660ee4f5dc92023bcd1b95f377ebb2c2,226.0
c3368596a6d6599c1950938cbf56484b,226.0
838d54d274de355e807747ae8cd4cfc6,225.0
5fa331593418cc100c8a9382f5590965,224.0
1d0cbc9d32a641491ecd87dec957a4dc,224.0
a00e78a14b4ae1d177d6f79b4ce9b3b0,223.0
10887913634de5c45bf4e7a91c22af9f,223.0
c8f2306a9150cc4fe51a301de41ddca8,223.0
2677a6f6f5248e9a1664f79f5d662be0,223.0
025e9bd6f69f731fa0f77d2115c51e41,222.0
fe6294808ebf8fb3400ad44230aea3be,222.0
978b116aa530d84acb1e5979d930fd60,222.0
11de13dffb83def47289c8baeda46aa3,222.0
652cdcb9bd16412b6ac664113bc01506,221.0
053021fb0cf995555af465909684ca8e,220.0
925a876c2be084d2f71d6458325dca5b,220.0
1a03641dc0ed861733b1e4e3f3858815,220.0
59c17ed1901c82753185179a80dc5db8,219.0
430dfbb0b6fc6bbb58cea406fed42c8e,219.0
b03abb27343136ab4e2fb924ed1c3764,219.0
ab89d545df92cebc41b5b5170065997d,219.0
c71d715434cf0dc07b92298246a02336,218.0
388e3cce33acb61ff036725547678124,218.0
13d24fe756fedf76af86e6bd832a8c3c,217.0
ea37bf1523038c990896cdcb8d02ff89,217.0
bb7c5365d67863b2d31c3feb25a69a2d,217.0
f47d0b33ad8843209281b50b6ff5cf0a,217.0
bbf2626414331028ce33509de09b5e2d,217.0
21246aa5621c70360e58743356dee85c,216.0
070f984f40f39452d0878af6232ab5e6,216.0
f428d827af7ad58f8b7057566eba1b0c,216.0
67e60f34d0f9ee89cf4c2829cbb216b8,215.0
d4024c6c87ec52ac8fcfc4cab0f13337,215.0
d915755dba5e0e9e2951ac76f1f9e23f,215.0
4ea882b8400f76b0043715b9590ab034,214.0
3bf571e6fb72b704630d515ebf11e5d2,214.0
31a8b6d9b1ca5b95ca47a1892ccf3ba7,214.0
0518dfd6662b60f8f5a5a7b1ae570787,214.0
1298f7051796a8290a4c429bc0bcaf4b,213.0
2b18674e3aa30066ae0e4a88e29b909f,213.0
cc41c36493511882d04fcec173a8777c,213.0
b717d63f6c231403a1d04ef59e9218f3,212.0
3bc36d639fcadd78ffa139e8fcfcb52c,212.0
ccb43c48869ebb60c6bf852d642fd3f7,211.0
fbfc4c21d9cf1d23df5f2c52c2713d3b,211.0
3074490df47d33a5a41d1dc3e5d3d23f,211.0
6548edb181f57716f1d1764ea523a820,210.0
5340c99d32fddbfa9a25375928ba9a92,209.0
8bc79c902c4527e286ed57e47d30360b,209.0
8a1c5da0b7261df7b5062f06fba97f29,208.0
7bd7a5acc3d4111aa91f317f260490d8,208.0
abc6115ef159a705fda574fac25cdc16,207.0
b5dff0af26cd2ac3e68d710aa782fa8e,206.0
5975eb31b8481762efd0777daa76fa19,206.0
6619b58a63f9c4af73e75525af6689d0,205.0
783dce1d4f1fcc59a73748116f3646a3,205.0
77497fe3a0e4ad7d7130dcc238e4c7ec,205.0
4f3f3fa057038f717020f78a9af5dc3b,205.0
4563eea6f4d85e694e35c1e8c861d1b7,205.0
ae5b196dc89cee015dc5b7d6cdb31c08,204.0
1eea44ed9cc7ace8b6fbad9b9f0ad516,204.0
220f48b28ff0fe6c84ea6b85fbd309c9,204.0
f0e5bddbf0be97611f03e7f544a991bf,203.0
b287518102bb4ccd170318db031ac4ca,203.0
ae966f610985d9488f7a83c3a6f16a8e,203.0
7b3b1a4822c1387cf402ee93e19a3795,202.0
484ada1a5c96e49a1471eaeef60f74e3,202.0
6de8cd2edf9d679ac1ab06e5b22fec79,201.0
a874abae3eeae4bbe688d8976b4ef19f,201.0
dfe1e0c34fdafa947a32f34702ec17da,201.0
ad5f08b124f8ee01452cbebd039cff46,200.0
a52436e7750d7329bda8f60e913366a2,200.0
43219dbc3146853393bb00faa126feae,200.0
ec226c5f73a480b8b0b6f0951d67aea9,199.0
8767caee2bf1cf329d1889b95dc0d1fa,199.0
33a5f671d9c6ebf0fc1dec96bb5f0bad,199.0
bc00a9e2e904967667e520a2f6140dc6,197.0
c9098c6756efcd8320377ecde4a5db0c,196.0
90f3ea1aa2541b8fcf8900e7b072e69d,196.0
25e26f417bace27c05e816f96943e057,195.0
02ea9788db5b4e04819f245b70958e07,195.0
9b43b8dd6683fec3ac18e3e4a42ff0bf,195.0
3d1a18d37c2aa4e321e2a82444dfb826,194.0
d09519dd58e2fd08a8c400a2507662cb,194.0
8bd9fe3f60eb568ae042eaa03cc3855b,193.0
08bfb7c6106bde3990b9504a5be1e353,193.0
08f3834657c831c60a3802ead33da19d,193.0
0360feb8cc2e5c19b65e6c824e576a69,192.0
ce24d23d09a0fab55bb4909b7a06f467,192.0
11ce3460f0fb0c671c3dbcfb176c1e1b,192.0
82843423a8efa82e3a8ae247857e7db8,192.0
34f0eb2ef704085e3e36b7672f4614dc,191.0
13b748a8df1a96c812d1040a57c78438,191.0
3fe774cc540658f652adac64be891b43,191.0
e97f76e4b7dfd0f401c6f11debf98d6b,190.0
3c85b741c0ee654c43b28d43274d3c2c,190.0
440a7aafc5944bdfd4a66b3e0ab2ae22,189.0
1e9a230f6e00f91cc8f83cec4664d8a7,189.0
d9f48098d804d2a9f6a5837dc9d6e592,189.0
d242d93ec53e1be884c33abba85775a5,188.0
8ac6ff726b15ca06fca0758026db3fc0,188.0
42017e4a7345d71561397c3d37450a44,187.0
f64baeec7dd69deedfc5c9e9335e27c6,187.0
e8c4e1643df2832e680d5ec4d6ac9f47,186.0
58ccd9e10c978e03b172433ba1067d63,186.0
5442ef3b336e60efc790fc0460306eb4,186.0
b31897a4acf9a7562e120e87215680dd,186.0
fb63102d71e9acb2034048ba940b851c,186.0
dd50030329961f1f34743951dd825f30,186.0
6aff8fda3cbc454563515c0e38a2d24b,184.0
0afbe21e5b6115448bb9eb7bfbd53883,184.0
4572237e7d60e2879931d584cadb5f5c,184.0
ed4dc3f8f5196c2c1c303ce731283be8,183.0
d87c47f61d87afb451c9d8527d6fc898,183.0
21e78130a0d242cd59b3a663e33dc934,182.0
3616bc6d9d6a2673e28661a12feee0bd,182.0
61f15c5a6b597e80cb8c62b0efd73aa4,182.0
031d483d3f4739219c54b026adb8fe15,182.0
d03669c4d5326e2c513f91a9e2c9b27e,181.0
ed6b758f4d7d3d0ec0d53966d80d17e7,181.0
04fece88037405574e722941df15d8a2,181.0
42d4decc4cab0ac5e41527b0fd2f3799,181.0
20a80e95bdf46f3597fa85adb9c165e0,181.0
dde5ce3894ee668abf4a6c96e001e3f4,180.0
1f9f489864a87e388cf2cae8efa8716d,180.0
990fb41bb49de00f2c8180fb0ac5fc92,180.0
d30f76f3bd44061db576a6289f849974,180.0
807c6b39c0dd0802c0a6afb482ac8d91,180.0
5a585344cee2298d02516c350e635694,179.0
4c2b7fdec125a3d0cea2cac745a3eeb6,179.0
535f4ea52860b602114e96f8816d81dc,179.0
9a44e6867104229348060597388f1fc9,179.0
538db83d571fee8a9eab7b9d4006aa9d,179.0
2ecfe609f6b4da9c4def0eeed21da3ae,178.0
7f78bf7cca7afb51c43374ea9ff5eaca,178.0
fadba2509c0e29b4c4e9b93b5b55f8f0,178.0
df2193fdce6edab0d298dca3386be3df,178.0
