Feature ID	Taxon	Confidence
cbe36f2c99ffabf289da16f766bd8873	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Enterobacteriaceae_A	0.9999922680363844
432c2a666acb65e8d402d47987e9c5b9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae	0.9996360339275067
3a0b96ea3da26256ab16dd5934afab81	d__Bacteria	0.8376251441191888
3eababc383dd4caeb113aac6c73d8510	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Enterobacteriaceae_A; g__Morganella	0.992945291121182
8b70d3b4eb2158e792ae5e6648ad917d	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Bacillales_D_310495; f__Amphibacillaceae; g__Oceanobacillus; s__Oceanobacillus caeni	0.9998213450643049
f4457f3abb99d3c3a21eb4da0a0e3edf	d__Bacteria	0.8894018468090006
7eebab8c2ab5ee68ac62feee24cc0783	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_877923; f__Flavobacteriaceae; g__Flavobacterium; s__Myroides odoratus	0.8277397335420499
ffb0ffa139a3c81ca1a280d82755f8bc	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Tissierellales; f__Tissierellaceae; g__Tissierella_B_224124; s__	0.8313561193816468
8613e6abc56dd1dd0ea3bcbae54754f4	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Leuconostoc_B	0.9999960956204521
e51725288dba8db4492f9629af0fdcbb	Unassigned	0.7984452262354784
b52c9be86c77609e5b79119e1ac38071	d__Bacteria	0.8663522960054986
6592f52318f4511684797be6e04189e6	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_595422; f__Burkholderiaceae_A_595422; g__Alcaligenes; s__Alcaligenes aquatilis	0.9382543728162333
c00e7c6c32d4f172392b65f9f400cacd	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus_A_343306; s__Lactococcus_A_343306 raffinolactis	0.7806234649239706
bfe4ba26e09d53a42071ebac92ef06f6	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae_367444; g__Paenibacillus_D_364430; s__Paenibacillus_D_364430 elymi	0.8389937899541696
1d40249df194be71e0f088e8af89717d	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Microbacteriaceae; g__Agromyces_B_382064	0.9881320021094065
67df7cd147b3b31ea6e147fd0e4052d0	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Clostridiales; f__Clostridiaceae_222000; g__; s__	0.9599189450087215
ecd980c3013e2fe1e9d605de4864e1f3	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Enterobacteriaceae_A	0.9905488208114932
cc3c158fb32984aaaa86344634f3d1f4	d__Bacteria	0.9112487608412415
b0b974dd5ca3901a34ebc548a415ceb7	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Brevibacteriaceae; g__Brevibacterium	0.9999999865374942
f0913fe0ef9a5f2f06bf6f6c109793b3	d__Bacteria	0.8620685847890388
98654718ff3ef88d96dc2a6fbf51ae54	d__Bacteria	0.8241491645840853
952bd64b2066bf20cd8478fa3120c6b8	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__UBA1258; s__UBA1258 sp900100895	0.952129851455192
14a2faed5d899fc3b66c3c148a20b18f	d__Bacteria	0.8543686270446196
309c78797a8879e1d6016cc607919d84	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_A_501396; f__Rhizobiaceae_A_499470; g__Pseudochrobactrum	0.9542007961502368
32caa772c53dc09439793afb4daa33c7	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus_H_360604	0.9138604468538073
d53b4050690dc22375aae74daebf867a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Enterobacteriaceae_A	0.9997732768657034
3fdd4ca5df4dc0df79bb8997c3ea57d6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_877923; f__Flavobacteriaceae; g__Flavobacterium; s__Myroides odoratus	0.8373505397801485
b2613d2a0c3f4b604a96c758f62918e4	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Bacillales_A; f__Planococcaceae	0.996087262587246
8e502af3d4aafa453682de0fc97fd4cb	d__Bacteria; p__Patescibacteria; c__Paceibacteria; o__Paceibacterales; f__Staskawiczbacteraceae; g__GWA2-37-10; s__	0.9950000111120002
08a2244902c0d4fb024872ac662b0e27	Unassigned	0.8025830669898226
0611682e69015ad440fbc4cda9ba4bea	d__Bacteria	0.8343031141225417
58fb3b3adae6371df0bc6e7ec07fea41	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Butyricicoccaceae; g__Agathobaculum; s__	0.8041555466390362
e0df55210127664f2f196755e9f342d4	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lacticaseibacillus; s__Lacticaseibacillus absianus	0.7057466634157429
e7552c4e3290e194bbc5ee898225a689	d__Bacteria	0.9209229392234556
25af71f57ebf58e649a587f7a3b49b3b	d__Bacteria	0.9118857384124542
8a946f586f632b2cbf141ef073926fd5	d__Bacteria	0.9445939403861279
e75bf45b418e6e14db995123147b7d45	d__Bacteria	0.9031249519190785
dc720fd9ea6fb3faa368823dd07d7d4b	d__Bacteria	0.9076079712694208
2a98bb84db1c6ecfe4c05f4f405f7df3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium	0.9999999134347864
662d8cc97cad342dba3cfdad8bd365b0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Dysgonomonadaceae; g__Dysgonomonas	0.999042450752399
254db358f919ac1edcbacaaaec625cd6	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Enterobacteriaceae_A	0.999066534252915
5a14d138427aad4fec984865c3c2ff25	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_877923; f__Weeksellaceae; g__Chryseobacterium_796614	0.9971357611925353
48d4c25f7cce6190079bd101592bbeab	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Bacillales_D_310495; f__Amphibacillaceae	0.9577408111550901
1ffd00317c86f1a2bbb172e833b9db24	d__Bacteria	0.8872737144140718
5b014f4a38082f3c88270117b120d86a	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Enterococcaceae	0.9657357355666581
5633428ef7d7ae238fc4937c7d521223	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Limosilactobacillus; s__Limosilactobacillus panis	0.8468112861360212
be43532fa44b39f215721da59b823d86	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522; g__Comamonas_F_589250; s__Comamonas_F_589250 terrigena	0.9109017916131384
7877173be704f8a5aa64e58bc93ea39b	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Micrococcaceae; g__Enteractinococcus	0.8557126896406494
c60ba67ad325358f42b62a2520636458	d__Bacteria	0.9229477453091364
a2db1e8fa9c217378ba294d5a875eba3	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483	0.9972320304187475
a8875bce0aba970f9cfffac79c1bc772	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9936828393793846
c6116319e11ee06f8079e9d5e05b0f2b	d__Bacteria	0.9308013698628727
19b23b503d10795479f12bed782e37bf	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Dermabacteraceae; g__Brachybacterium	0.9999398569206844
2c07ccabb27382c9d0dc39d3bf2e86ae	d__Bacteria	0.8993982218414285
f8a9df911530113949822f5cc56598b9	d__Bacteria	0.8368636270906198
810ec365ed7a30d38ef439c4cf129515	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_595422; f__Burkholderiaceae_A_595422; g__; s__	0.8564725277169213
6d3b2dd384fff3bed226eaacfd62af6c	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Enterococcaceae	0.9568772753661127
07075b6aa677fccea4cb5dfdf94714b3	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9999741688149001
d222a1c6ed8817787646148948d108fb	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Anaerocolumna	0.9943212700727323
ab408c27bcfd5f6747b0b16582a0bf65	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Vagococcaceae; g__Vagococcus_B; s__Vagococcus_B fluvialis	0.9416917598485359
23d0ba6b42c518649e137b241bd17518	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_595422; f__Burkholderiaceae_A_595422; g__Paenalcaligenes; s__Paenalcaligenes suwonensis	0.802354120149544
139a43df44a850098b476caf408b5cff	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.999990361128235
4d4b74bc207ac8586248386b9573a3b8	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Companilactobacillus	0.9999999941139655
4303e2184072a1ce64b2cfd5bbe8e8d8	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lapidilactobacillus; s__Lapidilactobacillus dextrinicus	0.8047645954249655
4d6ff680d7b24acfa453cc5e9f05ad64	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides_H	0.9606606941165529
e7d1a7cd44b47790638bbd9704f02a85	d__Bacteria	0.9041855418975946
1c652d41a3f24a1279f79337c1652467	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Erysipelotrichales; f__Coprobacillaceae; g__Erysipelatoclostridium; s__	0.7874300561301095
9f1d62392f934662fa038c260480eaa8	d__Bacteria	0.865397757538594
3bd130ca783d133375d64f915877b6c2	d__Bacteria	0.8896468352805857
39abfe8882e3b0e4c4145bd73a7129af	d__Bacteria	0.952710681573192
4521c91cefb488a1e269b05696cbb335	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Enterobacteriaceae_A; g__Morganella	0.9999427616105369
59de3674cd53ed0aedd91cf49e216d75	d__Bacteria	0.9660546391795638
a314eec71f66185d177b2ecd7ccee28b	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Peptostreptococcales; f__Peptostreptococcaceae_256921; g__Paraclostridium	0.8137974026569653
05e2b6c2faa14697846a9a0a3398367c	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Ligilactobacillus; s__Ligilactobacillus acidipiscis	0.9078833964297707
887ad5d5478c585141f00fc774e15821	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales_650611; f__Pseudomonadaceae; g__Pseudomonas_E_650325; s__Pseudomonas_E_650325 guryensis	0.8566931150024386
86426e806666664ade3bd3059f337e44	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Lacrimispora	0.8847874337703459
c16db7fa4ce47702c8d3abe0eb774c97	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Tissierellales; f__Peptoniphilaceae; g__Anaerosphaera_226805; s__Anaerosphaera stercorisuis	0.999087705021797
9c63e256f2fdaee5a3713664d36f0603	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Lacrimispora	0.9932324894684528
139b3a842bac5a67836f791535c71ed2	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_A_504705; f__Beijerinckiaceae; g__Methylobacterium	0.9999994790960725
f4062d2f169bbf7497ba9811bc90b13a	d__Bacteria	0.9331196757058884
af439aac714362bec95044d261b92ff6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_877923; f__Flavobacteriaceae; g__Flavobacterium; s__Myroides anatoliensis	0.9997561263686786
4f16561ab0623e3755b8d8c3a52771d0	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Microbacteriaceae; g__Leucobacter	0.9615255554553511
2b18b71115427d37ada47794b8621dad	d__Bacteria; p__Firmicutes_D; c__Bacilli	0.99117683398548
82412de545b52e64adddc91ff29c2e39	d__Bacteria	0.8315963764232458
c82aa4e021173cc8da6f21c2479ca8cb	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Enterobacteriaceae_A	0.9999980372237763
197b4f0b9590d92917393ef94b29c877	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Enterococcaceae	0.9595735759132831
395447fe1cf33376994962f949c95104	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales_650611; f__Pseudomonadaceae	0.9964013887772281
304cae7b7e3389c0c852eab2bf8bb638	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Tissierellales; f__Sedimentibacteraceae; g__Sedimentibacter; s__Sedimentibacter saalensis	0.7068925535197029
178b95a8ad7d4d4039b0409175c96289	d__Bacteria	0.8737406904800807
6c5bba95ddcfe4f57cfa913d6ebafe31	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__JAAYNZ01; g__JAAYNZ01; s__JAAYNZ01 sp012524135	0.957378447032532
a0e14a7d7fc83d07eb265ab1966d9aed	d__Bacteria	0.8846662622488902
5fe711c8376d3ba54c411c6712c47a24	d__Bacteria	0.8738298026631475
b643a57978e71529d636408de73805d3	d__Bacteria	0.9101002376528755
c590a32ccfa6b7b816f9f585b4ba01ea	d__Bacteria	0.8728087963670467
bde4e2ec6a6696732d8528fd49f59fd2	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cardiobacteriales; f__Wohlfahrtiimonadaceae; g__Ignatzschineria	0.9998172847223709
d5a45ad8edf4f1ed98e1e00f4f966284	d__Bacteria	0.8525227012061336
0769e566bcc6dd2950538255c5fc7a4d	d__Bacteria	0.9184072421525016
d97c2271dd3847691f381056ae8bf8ef	d__Bacteria	0.879754342676261
d26c99cfdbe0b7b1c6b346257a827717	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Erysipelothrix; s__Erysipelothrix inopinata	0.9974865510659917
e0eb2e6a60fea63513920428e5e060e9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cardiobacteriales; f__Wohlfahrtiimonadaceae; g__Wohlfahrtiimonas; s__Wohlfahrtiimonas populi	0.783090440982627
c6fada65c82ee8270fb2b5fcfba66d18	d__Bacteria	0.9999999999999793
c0df19b27af5c781c9b5abb0b6d2a1e8	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592524	0.9882227639766356
6fbf1ba30214752fc430d1a21634ed8c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_877923; f__Flavobacteriaceae; g__Flavobacterium; s__Flavobacterium injenense	0.9999697975639688
ab615a12dd67abc039844217d7700161	d__Bacteria; p__Campylobacterota; c__Campylobacteria; o__Campylobacterales; f__Arcobacteraceae; g__Aliarcobacter	0.9997074541670241
a52b9da83e430f71a59fd6086575a0a3	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Enterobacteriaceae_A	0.999911709188264
c10d2bb1d953b36ec29579a5059e6139	d__Bacteria	0.8992702246536333
9a935d47c1210cbc8c68b678f0d016ac	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Paenibacillales; f__NBRC-103111; g__Paenibacillus_AB	0.984920631233227
20882944f243716bc2321d3e94424650	d__Bacteria	0.8981913721406982
84c3e630fd3a17427453f7a1c75944f1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_595422; f__Burkholderiaceae_A_595422; g__Achromobacter; s__Achromobacter denitrificans_593100	0.993779239872332
695807f58b64f2a3ae51eef18360ce8f	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptosporangiales; f__Streptosporangiaceae; g__Nocardiopsis_A_393323	0.997321050614652
2cec61f3b1921b1f177485afdced17e9	d__Bacteria	0.9124639656313742
491cdb6a72a824a9213db12cd250ffa6	d__Bacteria	0.9005922644107459
96c9deadc6a5dfaf7cdea5a233b463ed	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_877923; f__Weeksellaceae; g__Chryseobacterium_796614	0.9981424460610331
2f05eaa9c29d3a29774fab2385b9fd43	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium	0.999999953072416
5bdab2e9f081717f8e6ae529eb7e798a	d__Bacteria	0.9141883328077647
6216a045b90406ae2c0fdb4c7c6258b2	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_A_501396; f__Rhizobiaceae_A_499470; g__Pseudochrobactrum	0.8164750464506509
3ba66ca11c5759ba5cfe4b537630a9c4	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae_367444; g__Paenibacillus_J_366884	0.9545226795563836
56c4f569d52fcf6246583b85b19678cd	d__Bacteria	0.8379197166623545
7a604587eed1042a6550c9158594c5e8	Unassigned	0.7939870412904502
852b0412d4db456f57aaee97cdcc5359	d__Bacteria	0.9211274972431782
733bb9f56a4d73236916af054f780b5e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Dysgonomonadaceae; g__Dysgonomonas; s__Dysgonomonas capnocytophagoides	0.999995622756986
35e5cdb01764a4d0dff4133b627df7ac	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Bacillales_D_310495; f__Amphibacillaceae; g__Amphibacillus_B_287853; s__Amphibacillus_B_287853 indicireducens	0.7269408324394802
17cac10b3ad871196e275f89b8b368ec	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales_993521; f__Fusobacteriaceae_993521; g__Fusobacterium_A; s__Fusobacterium_A varium	0.7543357586510137
3f7c9aaafe6b8e9e94b4e0efce57f4db	d__Bacteria	0.999999676545893
b940dab0f798dcce6dfc2c0c73370cbd	d__Bacteria	0.8564995302203984
7233769fb439343b263510f029fd9359	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus_H_360604	0.8059381436119939
a3e34156f053b9beb6996fe429753706	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_A_501396; f__Rhizobiaceae_A_499470	0.9767589617048301
a912cbf3cab9a2b6600201b2b7f125ee	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Actinomycetaceae; g__; s__	0.8922729397098522
de15fc352f33bbbf850b639d9600f1ff	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_877923; f__Flavobacteriaceae; g__Flavobacterium; s__Flavobacterium injenense	0.9999805708956149
847154997c3c0fd4c910a1377098de9a	d__Bacteria	0.903453881828258
a4cc16d277d9399f706e09e333613831	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522	0.9961934640570124
c011365754aaa81c0b936cffd0f7c5fe	d__Bacteria	0.9336239149708441
7e25deaf208a6f86018d8cf3a80ee69c	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Mycobacteriales; f__Mycobacteriaceae; g__Corynebacterium; s__Corynebacterium urealyticum	0.9930326793842733
070dd3112db41fbd8b259467dbeadb1a	d__Bacteria	0.8582943869901585
26d511de6e93b6c6d69168399a2a4fd5	d__Bacteria	0.8747491958368074
d1a4565a7f8a822a8c0a6ea838ac7400	d__Bacteria	0.8446012039837316
ba4dbf51692e9303228e464b44b022b4	d__Bacteria	0.8978155526938019
90be3c297cb563e62cb234e1e613f987	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Tissierellales; f__Peptoniphilaceae; g__Anaerosphaera_226805; s__Anaerosphaera stercorisuis	0.9990973916017639
62ae1d7d0f0a82e3bd21b8941c39de08	d__Bacteria	0.8801473518532604
6cb480e5a418bad49eef440df48faa59	d__Bacteria	0.925133133487883
aba975253c18ca3ed27a3e5c2f66a313	d__Bacteria	0.9205427274011478
c8fb7b6ddfafa860953af51d04bf3252	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522	0.9332234194870939
9d27f8037894ed31205fa507a3bae034	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Bacillales_D_310495; f__Amphibacillaceae; g__Amphibacillus_B_287853; s__Amphibacillus_B_287853 indicireducens	0.7655648891164878
166c9a6f020631bbbd7b212985d1cd41	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Enterococcaceae	0.9543382507372691
2317867ec1ff79bcdf97477e427d5f14	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides_E; s__Bacteroides_E coprosuis	0.9945212834961974
1c85d0408b3da1cd63fc6bd0ca36597b	d__Bacteria	0.8709371342680472
a62dbe9e3eddaf85e9b5e71b7e240bdb	d__Bacteria	0.9277982246389569
835b683dd946fc2539efa06aa05de47b	d__Bacteria	0.8563608929501546
7fde8694c98e564bb7a270e182d96e4f	d__Bacteria	0.9289909707502204
caa7bac5001b5cdbd6696ab9219f0ccb	Unassigned	0.8491420576484041
05214e7b4ab6cd5ec575dd1a97612585	d__Bacteria	0.8452305598145834
03f8de959030f8723a79e46f1e7f87fc	d__Bacteria; p__Patescibacteria; c__Paceibacteria; o__Paceibacterales; f__Staskawiczbacteraceae; g__GWA2-37-10; s__	0.990969960113715
6dad830fd4744fe3612ef97cc21cfbdd	Unassigned	0.7619523275899146
aa1e7105ccc4101876fd7a6f12c8a5ce	d__Bacteria	0.8873787389391363
8ed041b436fa454ae202b769f113c304	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592524; f__Burkholderiaceae_A_580492; g__Cupriavidus; s__Thermothrix thiopara	0.999190005147768
83952d846ed31a1b01397f5181525e28	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Erysipelothrix; s__Erysipelothrix inopinata	0.9914391399305482
4f98054fcfed9694bd7b722b7f0d0c5f	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Anaerotignaceae	0.99987404364086
66d1faae6ad596ac1eab5b9d51065df7	d__Bacteria; p__Patescibacteria; c__Paceibacteria; o__Paceibacterales; f__Staskawiczbacteraceae; g__GWA2-37-10; s__	0.9999990894324806
ceeb5aa975d1ae4f5976c1bfd939208e	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactiplantibacillus	0.9718476515600444
326b9710a08ca599b2c905e9fbce4aa5	d__Bacteria; p__Firmicutes_C; c__Negativicutes; o__Veillonellales	0.9966858520445933
d0a47cb4a90043d4c94966e879e51dc4	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lacticaseibacillus; s__Lacticaseibacillus nasuensis	0.7997128414196751
932595585e43938780432ec4eaedb03e	d__Bacteria	0.9192207684850084
4a445db6f0d647c6a153d4c5f5b278e8	d__Bacteria	0.9814122951553851
6e980e058fc8035ac1959e943787d9c8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Dysgonomonadaceae; g__Dysgonomonas	0.9998935200475423
91c949ce77801999a1b2f3f92131d008	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Enterobacteriaceae_A	0.9950309260189698
1a0adbc671c4923ed7e4e360091c949e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Enterobacteriaceae_A; g__Providencia_A_732258	0.8352270692621553
db6844f60d66925580710984ce50955f	d__Bacteria	0.8978547699745426
c4044a8b70ce3d6d6b76f37b1dc27ee9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_595422; f__Burkholderiaceae_A_595422; g__Alcaligenes; s__Alcaligenes aquatilis	0.8381795019502771
83a3d0b729577b3ef43cb9906801a5b4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_877923; f__Weeksellaceae	0.9999999961384662
cb482be917cb43beccba308a5cab2012	d__Bacteria; p__Chloroflexota; c__Chloroflexia; o__Thermomicrobiales; f__; g__; s__	0.9999924318463409
dae75ac252f4e963b259a7975d9e1aae	d__Bacteria	0.8797187862064042
aa9761e94547de78292e83697a15685f	d__Bacteria	0.8867205648595026
9b2dfc36974eb46c28f2f38968eacfcd	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.7419391592346134
382443ac241945669c60960865b7b322	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Enterobacteriaceae_A	0.9999813442026292
5fe7532904cd848695a825a3af519e5a	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Mycobacteriales; f__Mycobacteriaceae; g__Corynebacterium	0.9989982848377271
d8c1554bb23377b3c385ed4ddb63a6b1	d__Bacteria	0.9297346207390318
68c028a6aa22afffc63c7e09a2d57993	d__Bacteria	0.8751731108568161
c59372dac4ec7569e5b19be001616c72	d__Bacteria	0.8247481655639299
47b188db7d8686e2b1347fc91274046a	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Bacillales_H	0.8602696132303025
c5101af036788b194da57c1448ae4f5b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Enterobacteriaceae_A	0.9995336670859076
d173976bef82e658821d8a10d6f8e574	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Paracaedibacterales; f__Paracaedibacteraceae; g__Paracaedibacter_A_512622; s__Paracaedibacter_A_512622 symbiosus	0.8594607281511533
a68e4f1df3a16fe17858c6206f37714b	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Anaerocolumna; s__Anaerocolumna xylanovorans	0.7070462681341722
f5a8772e93af555d9e61908323ec1782	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales_616009; f__Xanthomonadaceae_616009; g__Stenotrophomonas_A_615274	0.9989642881226783
f1d095a63c382810c51289eb2869200d	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Levilactobacillus	0.8331769362274325
ee13670976adaec802cafc2532e16161	d__Bacteria	0.9144446389087766
085bd78a28912e7f9276a7c87cfa2ec7	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9796494300135041
4a0f92a03be71865e972c28be20996be	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactiplantibacillus	0.9875450905333081
